time,open,high,low,close,volume,symbol,close_norm,return_1d,return_5d,macd,rsi,adx,volume_norm
2014-10-08,9.82,9.82,9.64,9.82,138900.0,MWG,1.9210354873995739,0.06971677559912859,0.10089686098654704,0.009761072004106943,0.771875,0.408519350603659,0.9209820283597874
2014-10-09,10.35,10.44,10.35,10.44,271340.0,MWG,2.2598587338157303,0.06313645621181263,0.15614617940199338,0.048511716032114655,0.7781155015197566,0.42200481303672194,2.294498161424943
2014-10-10,10.35,10.53,10.26,10.44,63600.0,MWG,2.156929563530384,0.0,0.13725490196078427,0.06563273381812847,0.7316176470588235,0.4345270281531374,-0.006665976341243756
2014-10-13,10.26,10.26,9.9,9.99,17150.0,MWG,1.7733168676336206,-0.04310344827586199,0.08823529411764719,0.04938866687176059,0.6378205128205127,0.4326158727559731,-0.5054608521863705
2014-10-14,10.08,10.08,9.9,9.99,34880.0,MWG,1.702947561307768,0.0,0.08823529411764719,0.03285876246896488,0.6482084690553745,0.4308412284586063,-0.2926175963984926
2014-10-15,9.99,10.08,9.9,10.08,94190.0,MWG,1.6952715369392624,0.009009009009008917,0.026476578411405383,0.021035396083414346,0.8221343873517789,0.4291933444681942,0.4349734000572788
2014-10-16,9.99,10.08,9.46,9.55,37680.0,MWG,1.2938424848398236,-0.052579365079365004,-0.08524904214559381,-0.013815240255921714,0.6436363636363639,0.4122416700496908,-0.21923876320183286
2014-10-17,9.82,9.82,9.46,9.73,59410.0,MWG,1.367217283417222,0.01884816753926688,-0.06800766283524895,-0.03088447840372078,0.6585365853658538,0.3965008295182234,0.1985947620521688
2014-10-20,9.9,9.9,9.64,9.64,7760.0,MWG,1.2651267962436077,-0.009249743062692661,-0.03503503503503502,-0.04761544066839636,0.6323024054982821,0.3836925914644833,-0.8113305130995763
2014-10-21,9.64,9.73,9.46,9.64,14260.0,MWG,1.225756099096125,0.0,-0.03503503503503502,-0.0593881685880593,0.6258741258741262,0.3656654419257285,-0.6614123804889521
2014-10-22,9.73,9.73,9.55,9.55,15150.0,MWG,1.1297073443455812,-0.009336099585062207,-0.052579365079365004,-0.07139598103766147,0.5915492957746481,0.3489259459254562,-0.6204200587354172
2014-10-23,9.55,9.55,9.28,9.37,21100.0,MWG,0.9774299378027859,-0.018848167539267213,-0.018848167539267213,-0.08723660247192147,0.5331010452961672,0.32454850965289483,-0.5011347592120908
2014-10-24,9.37,9.64,9.37,9.64,17040.0,MWG,1.1313709715214921,0.02881536819637165,-0.009249743062692661,-0.08432557024606926,0.5732484076433123,0.30458884428453215,-0.5817028709145783
2014-10-27,9.82,10.08,9.73,9.73,26890.0,MWG,1.1644565200030654,0.009336099585062207,0.009336099585062207,-0.0777366124039957,0.585139318885449,0.29736587901925376,-0.38331067007554337
2014-10-28,9.64,9.73,9.46,9.46,28140.0,MWG,0.9473671512914785,-0.027749229188078095,-0.018672199170124415,-0.0858290792043749,0.43706293706293714,0.2821686619092634,-0.35858990732732937
2014-10-29,9.55,9.55,9.37,9.37,21320.0,MWG,0.8586008220567187,-0.009513742071881826,-0.018848167539267213,-0.09490807747067022,0.27038626609442074,0.2654042712553506,-0.49653988132416205
2014-10-30,9.37,9.55,9.37,9.55,65350.0,MWG,0.9718153585266871,0.019210245464247766,0.019210245464247766,-0.090739196096698,0.3227091633466139,0.24983733707671724,0.35944295760474315
2014-10-31,9.55,9.55,9.37,9.46,26930.0,MWG,0.8800166994035601,-0.00942408376963344,-0.018672199170124415,-0.09133794432859987,0.376744186046512,0.23538232676798632,-0.4029800932926691
2014-11-03,9.37,9.37,9.01,9.19,51330.0,MWG,0.6414718528454331,-0.02854122621564492,-0.0554984583761563,-0.10533950055697733,0.33471074380165305,0.22610800294984057,0.06911777854699747
2014-11-04,8.92,9.28,8.92,9.19,84960.0,MWG,0.6196721056447153,0.0,-0.02854122621564492,-0.11359638873641797,0.30901287553648105,0.2199137094996212,0.7124529163329769
2014-11-05,9.19,9.19,8.92,8.92,33320.0,MWG,0.3563772092240007,-0.029379760609357986,-0.04802561366061897,-0.1321822861426209,0.347826086956522,0.2141618655815603,-0.2821156923096234
2014-11-06,8.83,9.19,8.57,8.66,176730.0,MWG,0.08645913441801802,-0.029147982062780242,-0.09319371727748693,-0.15702233048776848,0.251162790697675,0.21778256804933696,2.5529060237134575
