time,open,high,low,close,volume,symbol,close_norm,return_1d,return_5d,macd,rsi,adx,volume_norm
2014-10-03,31.2,31.49,30.91,31.2,195200.0,VNM,-0.9707506534161788,-0.009209272785011047,0.0093820769977353,0.04060409226666919,0.4545454545454546,0.2220828050644639,0.04207238438331343
2014-10-06,30.91,31.2,30.62,31.2,259250.0,VNM,-1.0049131622538248,0.0,0.01894186806009146,0.05438440774749935,0.4545454545454546,0.21958298127997872,0.50893256248424
2014-10-07,31.2,31.2,30.91,30.91,129900.0,VNM,-1.3482211476583146,-0.009294871794871762,0.009470934030045619,0.04369586176786723,0.4545454545454546,0.21726171633724245,-0.4677699943132189
2014-10-08,30.91,32.66,30.91,32.07,424990.0,VNM,-0.10025211696140841,0.03752830799094142,0.027884615384615508,0.12189304845829399,0.6000000000000003,0.2226318907421677,1.672626191082123
2014-10-09,32.07,32.66,31.78,32.07,212200.0,VNM,-0.12460268796847584,0.0,0.018418545570022316,0.17008453598356996,0.6428571428571432,0.2276184812610268,0.09563222781343139
2014-10-10,32.07,32.07,31.49,32.07,136560.0,VNM,-0.14997414772109535,0.0,0.027884615384615508,0.19658976591098196,0.5833333333333337,0.2243894956232208,-0.4560668849783247
2014-10-13,31.78,32.07,31.49,31.78,89590.0,VNM,-0.5155439805891154,-0.009042719052073545,0.018589743589743746,0.18507337230527193,0.5384615384615389,0.22139115181668664,-0.8047236598822051
2014-10-14,31.78,31.78,31.49,31.49,106900.0,VNM,-0.8495962504480976,-0.009125235997482828,0.0187641539954706,0.14529968429725795,0.5833333333333331,0.21860697542490493,-0.6525862690013748
2014-10-15,31.49,31.49,30.91,30.91,201610.0,VNM,-1.4822010150528395,-0.018418545570022204,-0.0361708762082944,0.07085448488062362,0.5,0.20477392596960278,0.1519454127022534
2014-10-16,31.2,31.49,30.62,30.62,292800.0,VNM,-1.7422911744636354,-0.0093820769977353,-0.045213595260367945,0.0007324602431840237,0.46666666666666673,0.19793817199267225,0.9310893291102339
2014-10-17,30.62,31.2,30.32,31.2,147420.0,VNM,-1.0399088824078393,0.01894186806009146,-0.027128157156220745,0.0019414757747047559,0.5625,0.19717126860600334,-0.32776775173768213
2014-10-20,31.2,31.2,30.62,30.91,63930.0,VNM,-1.3226080452711841,-0.009294871794871762,-0.02737570799244815,-0.0168547206392102,0.5294117647058824,0.19645914403266793,-1.0432269155624183
2014-10-21,30.91,31.49,30.62,31.2,172480.0,VNM,-0.9630182820980266,0.0093820769977353,-0.009209272785011047,-0.0051597982070285394,0.5,0.1882071833617417,-0.09897672976857358
2014-10-22,31.2,31.49,30.91,31.2,92200.0,VNM,-0.9355703878514428,0.0,0.0093820769977353,0.003939665856144061,0.46666666666666673,0.1805446484530245,-0.7772928863597138
2014-10-23,31.2,31.49,30.91,31.2,149160.0,VNM,-0.9064241661206394,0.0,0.01894186806009146,0.010932672843424232,0.5,0.17342943746635853,-0.2869913739880907
2014-10-24,31.2,31.2,30.62,30.91,95410.0,VNM,-1.1899115738243038,-0.009294871794871762,-0.009294871794871762,-0.004295407705708364,0.46666666666666673,0.1734238079226846,-0.7516473952991016
2014-10-27,30.62,30.91,30.32,30.32,131430.0,VNM,-1.7565129968557873,-0.019087673891944323,-0.019087673891944323,-0.05224584748842026,0.43655913978494615,0.17936696756349588,-0.44647478285113457
2014-10-28,30.32,30.62,30.03,30.03,110280.0,VNM,-1.9617527703837951,-0.009564643799472305,-0.03749999999999998,-0.09475629673071803,0.23015873015872984,0.18992564174596008,-0.6272212056095879
2014-10-29,30.32,30.62,29.74,30.32,238380.0,VNM,-1.5927526132332661,0.009657009657009663,-0.028205128205128216,-0.09502162301256269,0.2850122850122847,0.20418705829064393,0.470857939631378
2014-10-30,30.32,30.62,30.32,30.32,49530.0,VNM,-1.5307054619800105,0.0,-0.028205128205128216,-0.08799756137020982,0.2850122850122847,0.2174298022249932,-1.162772907308256
2014-10-31,30.32,30.62,30.32,30.62,35750.0,VNM,-1.1869801952087453,0.009894459102902431,-0.0093820769977353,-0.05825651667520732,0.3578431372549018,0.22972663587831754,-1.2731060866383763
2014-11-03,30.62,30.91,30.62,30.62,81050.0,VNM,-1.1558133811855804,0.0,0.009894459102902431,-0.03478228828234439,0.3852242744063325,0.23084165280384444,-0.8548800725666997
2014-11-04,30.62,30.91,30.62,30.62,134860.0,VNM,-1.126872402559878,0.0,0.019647019647019537,-0.015574702841655791,0.4548286604361371,0.23187702566326224,-0.3736790233641959
2014-11-05,30.32,30.62,30.03,30.32,163990.0,VNM,-1.3945294092845422,-0.009797517962116253,0.0,-0.019928457707166006,0.4534161490683228,0.24344387530543096,-0.10923463734418262
2014-11-06,30.32,30.62,30.32,30.32,57790.0,VNM,-1.3469012590857232,0.0,0.0,-0.019034545713244144,0.33333333333333326,0.2541845214017305,-0.9968014495856755
2014-11-07,30.32,30.62,30.32,30.32,90070.0,VNM,-1.3100128146295897,0.0,-0.009797517962116253,-0.015128380753517304,0.3744680851063829,0.26415797849115147,-0.8125042996421485
2014-11-10,30.62,30.62,30.32,30.32,105440.0,VNM,-1.2955899475978419,0.0,-0.009797517962116253,-0.00949292389777762,0.2864077669902913,0.273419045788471,-0.6314841198075662
2014-11-11,30.62,30.62,30.32,30.32,82660.0,VNM,-1.2878439067796803,0.0,-0.009797517962116253,-0.0024808383712735032,0.2864077669902913,0.28201860827883907,-0.8824878399503603
2014-11-12,30.62,30.62,30.32,30.32,64430.0,VNM,-1.273798526808065,0.0,0.0,0.005378078236728342,0.2864077669902913,0.29000391630560945,-1.0717923339187725
2014-11-13,30.62,30.62,30.32,30.32,68060.0,VNM,-1.2529259456628652,0.0,0.0,0.013440553543654135,0.33333333333333326,0.2974188451876105,-0.9937643982116401
2014-11-14,30.32,30.62,30.03,30.32,113180.0,VNM,-1.2174149479645542,0.0,0.0,0.020919335518232583,0.5,0.3103553609392552,-0.4184827011182924
