time,open,high,low,close,volume,symbol,close_norm,return_1d,return_5d,macd,rsi,adx,volume_norm
2014-12-29,30.06,30.06,30.06,30.06,0.0,VHM,-1.0920887347762414,0.15456678822722025,0.011505835569193676,0.5897847204971581,-0.7595468832279718,-0.3113061291884793,-0.5693253827984939
2018-08-08,62.62,63.37,62.62,62.91,134310.0,VHM,-0.9681264695870044,-0.115118464208418,-0.30266910884983284,-0.02020919246594557,0.05714762105595608,-1.2933824123955222,-0.5632993816305923
2018-08-09,62.91,63.49,62.91,63.31,285670.0,VHM,-0.8043026855028044,0.28026854619650604,-0.2625273769129525,0.011526774360013866,0.12761844596327196,-1.2814543934331093,-0.3876225360040646
2018-08-10,63.49,63.49,61.74,62.27,120470.0,VHM,-1.1764431761692475,-0.7059078433256086,-0.254150075403095,0.024530952012596682,-0.27690762409934294,-1.2243618330172785,-0.590466538147862
2018-08-13,63.14,63.14,62.27,62.62,1088420.0,VHM,-1.0248241707844334,0.25452775038758624,-0.20491107476439124,0.06967605400776565,0.06946907850986384,-1.1718765134395634,0.5592858716580297
2018-08-14,62.32,62.91,62.32,62.79,406610.0,VHM,-0.9300767488295634,0.1924744905013759,-0.11293069339321589,0.1384752637586233,0.15340382010526865,-1.1237920411345055,-0.27630240349278995
2018-08-15,62.79,62.85,62.38,62.79,436300.0,VHM,-0.9153133372362086,0.010667196124846802,0.02532074456431503,0.21880020018615473,0.2881619470587818,-1.0788905232286956,-0.203638521130938
2018-08-16,62.79,62.85,62.38,62.79,726220.0,VHM,-0.8871239094626203,0.04539077558589058,-0.15334730751147893,0.31371363818242576,0.34809130201570326,-1.0368885914066208,0.31998151338249414
2018-08-17,66.4,66.4,63.37,63.37,1125570.0,VHM,-0.6442520497228006,0.5710052630929413,0.7298805086693448,0.4552228575613123,-0.4736339580918665,-1.030375366227815,1.0545175852797724
2018-08-20,64.89,64.89,63.37,63.37,575880.0,VHM,-0.6193533927560374,0.05787243261243654,0.5873635355544787,0.6055361894513971,-0.4018342962002374,-1.023638831007141,0.18314471384115355
2018-08-21,63.37,64.36,63.37,64.01,741280.0,VHM,-0.3550427141267144,0.5967192475177259,0.8202174959638231,0.796055297276289,0.5342591186853204,-1.0169650368805687,0.543691777323756
2018-08-22,64.01,64.54,63.84,64.01,415780.0,VHM,-0.33261474801638485,0.04868868823589858,0.8772327774779467,0.9637204251656066,0.532998883715588,-1.0025967958722506,-0.09813018243279359
2018-08-23,64.07,65.3,64.07,65.18,1371780.0,VHM,0.1356951876629043,1.022581001881099,1.4975174515575742,1.1719305687917763,1.0575244045456251,-0.9561169089674252,2.3120177091533893
2018-08-24,65.35,65.76,64.71,64.95,1340480.0,VHM,0.06541113006893076,-0.163487395642093,1.0071679530850464,1.276953550217613,0.9759306548672729,-0.8933101938628485,2.137068040280642
2018-08-27,65.18,65.18,64.83,64.95,913670.0,VHM,0.0918811957150674,0.04259102214831678,0.9900404570848604,1.3159499464710647,1.7454811717345011,-0.8337702054208703,1.225046719388495
2018-08-28,64.95,64.95,64.36,64.65,817180.0,VHM,-0.0020713168963510165,-0.20845686370867259,0.47811982561812877,1.2808899777671654,1.4528680933263802,-0.8202245803737326,1.016575936723216
2018-08-29,64.65,64.65,63.08,63.08,303590.0,VHM,-0.6294607256344587,-1.2541703301428047,-0.35310358401150604,1.1052719307521335,0.14620355420307996,-0.9135278969653812,-0.3684641259430277
2018-08-30,62.91,62.91,62.03,62.56,409540.0,VHM,-0.8351976228284318,-0.36137002993408146,-1.216593105691746,0.9370237679489948,0.47438834133634417,-0.9888236300506418,-0.045147665069390885
2018-08-31,62.56,64.77,60.58,60.58,3027640.0,VHM,-1.704532090529066,-1.5865664072724095,-2.0672656682165904,0.6686111276407967,-0.6644166327817934,-1.0413616627134021,5.258169723569587
2018-09-04,62.27,62.73,60.69,61.1,225530.0,VHM,-1.4583766867629888,0.5726357310588223,-1.7128662403245127,0.5504144822208169,-0.43849539595484127,-1.097742012764314,-0.4906690333421209
2018-09-05,61.63,61.74,61.22,61.74,318560.0,VHM,-1.1301133291965266,0.6510167088411933,-1.1901534333118935,0.5385697177684536,-0.07244954211110104,-1.1579796533964601,-0.2839999818622869
2018-09-06,61.74,61.74,60.93,61.16,287240.0,VHM,-1.4030960940963981,-0.40980326199518186,-0.6918048707802772,0.49662645635309377,-0.2583364713447408,-1.2517631414962886,-0.3483686441781831
2018-09-07,60.58,61.16,60.58,61.04,459090.0,VHM,-1.4405144724839094,-0.01600152150019484,-0.48736476624425423,0.4742643370411516,-0.5889174873612579,-1.3874031812508643,0.010978478545116247
2018-09-10,61.45,61.45,60.93,60.93,532950.0,VHM,-1.4718942860516635,-0.009593022540626623,0.49788216109136857,0.4660007161265545,-0.6065275857259833,-1.503097816083531,0.15245246883812838
2018-09-11,60.58,61.16,60.4,60.4,483770.0,VHM,-1.7281338292023667,-0.37265422211461147,-0.0885225239047107,0.43244350775701484,-1.097097581830121,-1.688643896321899,0.05589844153026207
2018-09-12,61.04,61.04,60.46,60.58,605640.0,VHM,-1.586030816921945,0.24172964863861734,-0.33889830754100625,0.44353906384260317,-0.9649517189652091,-1.8822721395097395,0.31426265760349426
2018-09-13,60.58,61.51,60.58,61.22,836910.0,VHM,-1.2009842618624238,0.63895394581703,0.3114993334048907,0.5242506823335127,-1.2569108620494178,-1.9941195950342578,0.7823275497954614
2018-09-14,61.63,61.74,61.33,61.45,591790.0,VHM,-1.0472326916698897,0.26964798537016627,0.49064991777851613,0.6118295721582957,-1.026826405130182,-2.0455472126085317,0.2613055729544134
2018-09-17,61.45,62.15,61.39,61.45,1287240.0,VHM,-1.022334776309224,0.06179820218018311,0.535343617360852,0.6794991671245838,-1.0298543761851198,-2.012045653870038,1.6300890817515783
2018-09-18,61.45,61.45,60.58,60.93,207550.0,VHM,-1.3281333525722792,-0.3761766548287597,0.5324237810478778,0.6796656584836838,-1.0632531924134776,-2.0944439113347166,-0.5652494221582687
2018-09-19,61.39,61.39,59.99,60.93,258160.0,VHM,-1.3181306871389256,0.0758368071232529,0.42825627308112135,0.6855033133106316,-0.6463943367306464,-2.0953028328646894,-0.46872643879647236
2018-09-20,61.16,61.16,60.52,61.16,336900.0,VHM,-1.1275790500498484,0.24796980517669398,0.1805729332232397,0.7221394845488697,-0.3236269732867895,-2.0767645438232094,-0.30930037104165453
2018-09-21,60.93,61.22,59.12,59.12,8102520.0,VHM,-2.308487391995342,-1.7661580570287634,-1.0791582478108763,0.5260499017586274,-0.40725163408839266,-1.8759221837935292,6.820089152870959
2018-09-24,59.12,59.99,59.12,59.94,634680.0,VHM,-1.7330620469462306,0.839668944249097,-0.6184791673884408,0.5027183357900094,-0.21420012958749332,-1.6952557280084453,0.008235851237633434
2018-09-25,59.99,60.23,59.18,59.65,472130.0,VHM,-1.8340596444405177,-0.20008649138920942,-0.509600069802203,0.46610046256803483,-0.865859186746075,-1.5762118918317238,-0.14027421274139432
2018-09-26,59.41,59.7,59.35,59.35,473580.0,VHM,-1.974453545602604,-0.3104336435053933,-0.7877604350911945,0.4228781258255937,-0.7934188988938998,-1.4695044649607363,-0.1438294428674838
2018-09-27,59.99,60.87,59.99,60.58,525990.0,VHM,-1.187747261205635,1.660804709368172,-0.1619559570276216,0.6054592266265811,0.1932868065287614,-1.5602208844776284,-0.0836052882397073
2018-09-28,61.45,61.74,60.93,61.74,846730.0,VHM,-0.458391869496514,1.5912146727186407,1.8340126122935176,0.9388838365131783,0.8664662117010308,-1.5178829321504055,0.2164414739177901
2018-10-01,62.03,62.38,60.05,60.05,523580.0,VHM,-1.4970056467282042,-1.9848709311577306,0.2545514249217288,0.8731193384497161,0.2868470358083025,-1.5890551449066623,-0.08086615340004376
2018-10-02,60.75,61.16,60.46,60.58,534540.0,VHM,-1.133646589772486,0.7670428927439267,0.7636241248297903,0.9216969638677264,0.43853743405373896,-1.643290465968513,-0.07704756587052444
2018-10-03,61.1,61.1,59.35,59.41,467970.0,VHM,-1.8389458499051254,-1.360215183933244,0.2863352365210206,0.7332550988648243,-0.2995932114093413,-1.551752486315697,-0.14099595034070111
2018-10-04,60.58,60.58,59.76,59.76,331810.0,VHM,-1.546801490819709,0.5247644424864781,-0.2925701071383903,0.6833577337206224,-0.24175066902707867,-1.4687799227911487,-0.27053526235722486
2018-10-05,60.58,60.58,59.47,59.47,304710.0,VHM,-1.6685682683350966,-0.2803344736741855,-1.2179291410459216,0.5988602889871139,-0.3327216625247819,-1.360331564308919,-0.29880911271208127
2018-10-08,60.07,60.43,58.25,58.25,265800.0,VHM,-2.3079340729709306,-1.4262460944797157,-0.9451433527450972,0.2915056137541683,-0.5387943325119582,-1.1418968636022477,-0.3384155240600074
2018-10-09,59.12,59.85,58.25,58.25,267080.0,VHM,-2.177314086720156,0.06900832989877241,-1.3322405104123713,0.10425919984249336,-0.5401360376905354,-0.9436835613641354,-0.34029012464170927
2018-10-10,59.34,59.34,58.25,58.32,378520.0,VHM,-2.0260553789962437,0.16082365358534706,-0.5381166752645843,0.020837034230505556,-0.603648422930362,-0.7609783092228172,-0.23662346585590224
2018-10-11,56.06,58.39,54.68,55.7,736740.0,VHM,-3.1586172789130638,-3.0922711657516273,-2.4478725656014486,-0.7156520458486331,-0.7389348039605764,-0.344593804356485,0.08548835566770346
2018-10-12,55.7,57.52,55.34,56.06,666960.0,VHM,-2.725358576076133,0.5773642383192985,-1.960300723392201,-1.0676526882356452,-0.9403049891205693,0.049453248755265355,0.016046809052121053
2018-10-15,56.06,56.06,53.15,53.22,505140.0,VHM,-3.57193194828142,-3.148637236771368,-2.831483617974333,-2.0653946053228425,-1.39261982405608,0.5162444486196096,-0.13637164706475122
2018-10-16,53.22,54.68,53.22,54.32,349810.0,VHM,-2.8263686908642276,1.4789783342729308,-2.0380117379285085,-2.1598715943099984,-0.8726541695866874,0.9617738452242466,-0.28414805298463774
2018-10-17,55.55,56.06,54.61,55.63,300010.0,VHM,-2.1644001491264753,1.6292942451386936,-1.248033787396549,-1.6275872330964583,-0.8336447677748093,1.1614222085197967,-0.3348421183485175
2018-10-18,55.63,55.92,54.97,55.04,146220.0,VHM,-2.2448874522480713,-0.5504482165921156,-0.06211703867363542,-1.3135183304885554,-1.4032789293595918,1.3582117027355602,-0.47845196551124347
2018-10-19,54.32,55.41,53.88,54.46,282610.0,VHM,-2.302447554127918,-0.5388046636907817,-0.623037284279865,-1.150793793388902,-1.2328090292949112,1.6112750266228433,-0.35280356726677964
2018-10-22,54.46,54.97,54.39,54.39,252630.0,VHM,-2.18903353349315,0.04293355944632488,1.0875811019319344,-0.9151499573120621,-1.503271269819788,1.8514775408917046,-0.3841366703846286
2018-10-23,53.73,54.24,53.44,53.95,136760.0,VHM,-2.207706969886055,-0.3562656283580257,0.12570113890918844,-0.7389091295243492,-1.3258589659830253,2.0963396775728853,-0.4887267446715316
2018-10-24,53.51,54.02,52.79,52.79,233830.0,VHM,-2.42191550436488,-1.22581941899671,-1.359282942959235,-0.8652887776207058,-1.6207373585007971,2.301554834568062,-0.3994344818188179
2018-10-25,49.87,51.11,49.51,49.87,479440.0,VHM,-3.01972514661472,-3.15088525538432,-2.637827048651137,-1.7358731631606552,-1.8382922850158654,2.539423638499337,-0.17305541384174036
2018-10-26,49.87,50.24,46.45,47.33,1004220.0,VHM,-3.331186202511975,-2.6543813246045276,-3.419880390137801,-2.7265479160332857,-1.8582916508818974,2.738464313446063,0.30506776801769153
2018-10-29,45.51,46.31,44.41,45.0,338080.0,VHM,-3.4643111775409627,-2.3845457832492998,-3.963105370053313,-3.448034055088942,-1.9332686164892956,2.8673743726499104,-0.31550235819508937
2018-10-30,43.76,45.87,43.69,45.21,574230.0,VHM,-3.0789046604601213,0.5526507638435195,-3.2724052211639245,-3.329953221072445,-1.8155451473067201,2.9241804231711748,-0.10146642834645983
2018-10-31,45.36,48.35,45.36,48.35,1099060.0,VHM,-2.250939728554107,3.5515306939008733,-1.4010999290654957,-2.2521730908733026,-0.6395044057662296,2.7426654327993885,0.3746829643651905
2018-11-01,47.4,50.97,47.4,50.24,871070.0,VHM,-1.7731932693599721,1.9891098492986383,0.6988311198208603,-0.9528302225041021,-0.24940312013950308,2.4374143421016994,0.15029449767956288
2018-11-02,50.97,53.73,50.97,52.42,1170010.0,VHM,-1.2830319429474486,2.0825995029842943,2.7607899678600094,0.5557456184862483,0.6549438076362512,2.065199012185155,0.4166381725342591
2018-11-05,53.15,53.73,51.69,52.42,758430.0,VHM,-1.2385785422571474,0.11839356220414,3.4887629738892842,1.553159530169053,0.4336815889407947,1.7574266949719637,0.020984091140835718
2018-11-06,53.15,53.15,51.69,52.42,379000.0,VHM,-1.1962696972942934,0.12275188358963678,3.051784281184031,2.1254589412196387,0.1494213849988222,1.495494941480526,-0.3245186838022044
2018-11-07,52.71,52.93,51.55,52.93,298710.0,VHM,-1.0588125752241035,0.5558189697903178,1.8396120132164346,2.484357503559118,0.3995415515380546,1.2731016186050286,-0.39805262198522773
2018-11-08,53.44,54.39,53.15,54.39,481780.0,VHM,-0.7435540715690436,1.3198822187033439,1.5758096568679305,2.8345318735838125,0.8596481987890423,1.008882511887421,-0.2268455869262462
2018-11-09,54.24,55.77,53.88,55.34,520370.0,VHM,-0.533009526265204,0.8523865991770744,1.0999585998744563,3.0101653685633276,1.0799086682073502,0.7992297698354044,-0.18731120353084277
2018-11-12,54.9,55.48,54.68,55.34,274460.0,VHM,-0.5102256037662091,0.08857912976449127,1.0806268713575087,2.922218728892983,1.143780704110854,0.6091961869394014,-0.40488080039220636
2018-11-13,53.22,55.34,53.22,55.19,271790.0,VHM,-0.517246801824163,-0.029277104844006332,1.0149710340235019,2.6925050109053323,1.334632281106447,0.4183126435792925,-0.40211878090960956
2018-11-14,55.19,55.34,54.61,55.19,284050.0,VHM,-0.4933407008249096,0.0982619129675738,0.8411667267936475,2.4313019719684528,2.1066972381715043,0.24359820862988654,-0.3829934999617104
2018-11-15,54.46,55.19,54.24,54.97,301910.0,VHM,-0.5141314475222505,-0.075492335968805,0.32810699132194276,2.1370869904762992,2.815316531072292,0.10093101965154101,-0.3642812927530869
2018-11-16,54.24,54.53,51.33,51.84,788790.0,VHM,-1.1312867150235195,-2.2755185884982465,-0.8349289859748141,1.4492981577692703,2.419595089840943,0.08747555558286581,0.10095371131175403
2018-11-19,52.06,53.08,50.89,53.08,323690.0,VHM,-0.8433758204754599,1.1375326787146114,-0.4570598052464136,1.1613061688600634,2.4453632101164686,0.0910109459677969,-0.32080312722883714
2018-11-20,52.5,54.97,52.5,54.61,500750.0,VHM,-0.490700734445292,1.3045626558468137,0.04144867910950518,1.1601523537460134,2.2551165183341344,-0.005655435070551462,-0.14763718360677225
2018-11-21,54.61,55.19,53.3,55.19,451550.0,VHM,-0.3375186975320858,0.536974341007224,0.21423637418102853,1.192414860682342,2.043703466251557,-0.10483909411584141,-0.18821884077324633
2018-11-22,54.97,56.79,54.61,56.06,504210.0,VHM,-0.11819077200895907,0.7242251364792174,0.5245938059614313,1.2708690420511901,1.7382203569795174,-0.245158978733323,-0.14187873709136842
2018-11-23,56.06,56.65,55.41,55.41,89640.0,VHM,-0.2432502449129237,-0.4091523153777187,1.2709977354772384,1.1632294672923595,1.4548887522914529,-0.3744367801514695,-0.5265749089560771
2018-11-26,55.34,56.28,54.97,56.06,301550.0,VHM,-0.07554151764183023,0.5344737860884491,1.0329901673458683,1.1200176228308378,1.5222733523333167,-0.4987201344043389,-0.2973909139778542
2018-11-27,56.43,57.23,56.35,57.01,399420.0,VHM,0.16427620674324114,0.7448652405624184,0.8115429594014583,1.154733069779646,1.5390836073077891,-0.5811768710571257,-0.20417033550896285
2018-11-28,56.79,57.08,56.43,57.01,170200.0,VHM,0.18549766106631627,0.043794555319996,0.6162734586756765,1.105426488334609,1.226271601259382,-0.6562173998937615,-0.4269545489010321
2018-11-29,57.16,57.45,57.08,57.3,473940.0,VHM,0.27354612228511055,0.24688675218171408,0.4295413003651155,1.0426658729755733,1.0475013322001003,-0.7061224152491495,-0.13143343072270983
2018-11-30,57.3,57.45,55.34,56.65,593960.0,VHM,0.13531547243632522,-0.4344518341228542,0.42099926841634444,0.8492185063995538,0.8086993106885232,-0.7716713309354035,-0.01554940532798679
2018-12-03,57.16,57.3,56.57,56.57,194530.0,VHM,0.13514191259039607,-0.019168710609051835,0.209061519807503,0.6581997117864249,0.8062265248907993,-0.8317028023081633,-0.40256210656879426
2018-12-04,56.79,60.43,56.79,59.7,700280.0,VHM,0.9180753421936375,2.2127344475838435,0.79434152082874,0.8978117602905175,1.3434503015394506,-0.8139542163388171,0.09096895389924912
2018-12-05,58.25,60.07,58.25,58.76,384670.0,VHM,0.6964036260872588,-0.6209978742285666,0.5198294859781402,0.8487531561226574,1.1120730355926842,-0.8005628903270265,-0.21553544604260572
2018-12-06,58.98,59.63,58.61,59.27,256140.0,VHM,0.8399963352818086,0.3560795480056766,0.5675890539196711,0.8138259345952891,2.0604034709138968,-0.7901083504964025,-0.3321396681085673
2018-12-07,59.27,59.27,58.25,58.25,250620.0,VHM,0.6036107693919108,-0.6622250502381147,0.4646190026207076,0.5872024169377015,1.4848535957126994,-0.8048764090340487,-0.33166164695421396
2018-12-10,58.1,58.25,57.52,58.25,345240.0,VHM,0.6262631100269022,0.023091821463037454,0.4810515914123082,0.38752091149625584,1.2042800654696346,-0.8641423648986464,-0.22424208067183884
2018-12-11,59.27,59.27,58.17,58.47,141650.0,VHM,0.7019506512140667,0.16547205001084428,-0.2995451797582357,0.24186147707393513,1.1004510187128513,-0.8684769584889647,-0.4234419680491933
2018-12-12,58.47,58.54,58.03,58.47,204900.0,VHM,0.720951550327586,0.014977937636562041,-0.051308709863820114,0.107436307169886,0.8883364318370335,-0.8835146746194169,-0.3602093178939474
2018-12-13,58.32,59.19,58.32,58.47,162470.0,VHM,0.7427409454206744,0.0174889216829747,-0.18213270716209362,-0.012735421802545754,1.1270164215948018,-0.8657487625404832,-0.398732076407268
2018-12-14,58.47,58.47,57.88,58.1,97030.0,VHM,0.6498529091180221,-0.25636258848988885,-0.020341020540907948,-0.17126420108894216,0.7857069678918756,-0.8796454976996215,-1.398088125898091
2018-12-17,58.1,58.17,55.7,56.43,461140.0,VHM,0.21573202315445747,-1.1246930735246317,-0.468522360013235,-0.5140148989600499,-0.10386409625304274,-0.9325492416373881,0.12233200584197775
2018-12-18,55.34,56.79,54.97,56.43,323660.0,VHM,0.2327525118285064,0.024787205431548064,-0.5212987666593535,-0.7276165899892082,-0.11708270231131838,-0.9420520064779323,-0.4393454440710485
2018-12-19,56.79,56.79,55.84,56.43,217620.0,VHM,0.2484140339516029,0.021430580926629948,-0.5184044774598049,-0.8472150935079112,-0.2292378087320026,-0.9494241990016014,-0.8574033039869069
2018-12-20,55.92,56.5,55.92,56.35,184090.0,VHM,0.24992960533976774,-0.020775158513017616,-0.5316039661434777,-0.9060531517674134,-0.04915835535318248,-0.9588053612299189,-0.9660545049745142
2018-12-21,55.92,55.92,53.81,53.81,1469270.0,VHM,-0.44511535161506083,-1.7057856085319396,-1.0816567888794129,-1.2305774902027093,-0.6717116597724501,-0.8648637676610137,3.801688265191819
2018-12-24,54.61,55.34,54.1,54.17,172180.0,VHM,-0.3165584462412224,0.3229426235581529,-0.544732138146945,-1.3220086500849948,-1.8662143722901616,-0.7827900535235365,-0.914624000502036
2018-12-25,53.15,53.88,52.64,53.51,232270.0,VHM,-0.4866827377516403,-0.415933792303767,-0.7060908932092386,-1.3899375756355299,-1.7561701135071235,-0.6510130901917984,-0.6762011577988462
2018-12-26,53.22,53.51,51.99,52.42,547940.0,VHM,-0.7879716627151502,-0.7413687943030383,-0.9776873618059648,-1.4864838630064843,-2.046916804903279,-0.5061470431327985,0.4625249694003959
2018-12-27,53.81,53.81,53.08,53.37,304690.0,VHM,-0.47367803579248025,0.7815550852217927,-0.6865649072167573,-1.3475275269093325,-1.3852282064587524,-0.3993813515012458,-0.41596579979689297
2018-12-28,53.73,54.24,53.44,53.44,399190.0,VHM,-0.42763871460539504,0.1102812859329608,0.007492341935043915,-1.180639171133576,-1.3130539211504217,-0.33938491628437717,-0.079966880196279
2019-01-02,53.66,53.66,52.93,53.51,334420.0,VHM,-0.3841660005375231,0.09624403018158816,-0.07819656765100903,-1.0064328110689713,-1.3530204196842635,-0.2585845784624067,-0.319315388409385
2019-01-03,52.5,53.3,52.06,53.3,475210.0,VHM,-0.42868303646189093,-0.10990127661099132,0.039373737960826265,-0.8671563621018498,-1.3405444023888182,-0.14431978286368857,0.17946315820320916
2019-01-04,52.42,54.24,51.62,53.88,277640.0,VHM,-0.22150055296788243,0.4732555171843851,0.51340927087284,-0.6622418840218613,-1.0536654038455628,-0.12563555002746227,-0.5320042447853328
2019-01-07,54.32,54.32,53.37,54.02,186030.0,VHM,-0.16713355621396148,0.11505828785950448,0.2551972886208513,-0.48392518538085066,-0.929851717351659,-0.11163384789487814,-0.8355344636552113
2019-01-08,53.88,54.02,53.22,54.02,205460.0,VHM,-0.1563871991797845,0.01321742056717477,0.21843609354171065,-0.34501961180290425,-0.6238890071093269,-0.08651801530163065,-0.738501154567797
2019-01-09,54.24,54.24,53.88,54.02,92720.0,VHM,-0.16093196801344561,-0.022157264687599976,0.17569142438210184,-0.24355555724181124,-0.6302779497859785,-0.0810052580194461,-1.114902095740173
2019-01-10,54.24,54.32,53.51,54.32,108550.0,VHM,-0.0631670195071326,0.2259200735357202,0.30649280465875733,-0.13067454872286455,-0.49391258396325116,-0.04824791749070879,-1.0336349204708652
2019-01-11,54.53,55.77,54.39,55.77,241490.0,VHM,0.40848120863445553,1.1256692045537726,0.5386909189135373,0.12565882344308296,0.04921532226192107,-0.15512472537584115,-0.5519332582784934
2019-01-14,56.79,56.79,55.77,56.28,193920.0,VHM,0.5664686183125552,0.36309087352026803,0.6298371154119542,0.3415288807814701,1.108701985686938,-0.29172932158879267,-0.7270163389745798
2019-01-15,56.06,58.17,56.06,58.17,297510.0,VHM,1.147323824065036,1.355885068894844,1.144910357734822,0.683140385902795,1.3431552126644268,-0.3226586558141662,-0.3558151849211366
2019-01-16,58.17,59.7,57.59,58.47,327390.0,VHM,1.2064776701494149,0.15462594770261592,1.201802518105976,0.8846832420911062,1.633470890578594,-0.26596608083943657,-0.2533372083587065
2019-01-17,58.9,59.12,58.1,58.1,214330.0,VHM,1.0573066839089094,-0.3302633269960257,0.976108483093103,0.9040108543719246,1.9424346390231757,-0.21011863355106866,-0.6676329093290362
2019-01-18,58.54,59.05,57.52,58.61,289350.0,VHM,1.1766548050978802,0.2868269849287882,0.665052513726495,0.9120214324394981,1.8323755550248775,-0.20666599099649552,-0.40049766929189395
2019-01-21,58.98,58.98,58.25,58.61,411510.0,VHM,1.142260527580385,-0.13163098625665795,0.4930535504870052,0.8474720658358758,1.7567780182854447,-0.19870482048019777,0.045930802931089296
2019-01-22,58.68,58.98,57.96,57.96,285720.0,VHM,0.9228235046957415,-0.6907055699419953,-0.25873152820355094,0.6597921550475051,1.330291575628094,-0.21508006574535962,-0.38216620764079723
2019-01-23,58.17,58.25,57.52,57.96,214610.0,VHM,0.9405945189016188,-0.21990910137499703,-0.4218170890129544,0.476257069461575,1.4042439516227145,-0.2721546097598341,-0.6409973783370561
2019-01-24,57.96,57.96,56.79,57.37,176750.0,VHM,0.7425318209261801,-0.7104277694337102,-0.5862653176789225,0.21459469519588334,0.9802778180317318,-0.4033704727257287,-0.7582064032999327
2019-01-25,57.16,57.3,56.43,56.79,226260.0,VHM,0.482275198289105,-0.7051584584373413,-0.991769853649275,-0.09223162895303483,0.6504850607151647,-0.5305388418151705,-0.551938363709815
2019-01-28,58.25,58.68,56.65,58.68,284550.0,VHM,1.3183806622611247,1.6772133896225345,-0.3408912903928499,-0.05447452387102294,0.9155457619835329,-0.5740216671140292,-0.288794926131334
2019-01-29,59.34,59.34,58.61,59.34,334250.0,VHM,1.573968981560899,0.517669129572165,0.14584424014914543,0.03567603014436066,0.9624225441401602,-0.5541046948600298,-0.02642520224855968
2019-01-30,58.54,59.7,58.54,59.7,246940.0,VHM,1.6841874057878568,0.21478001987059378,0.3500056384170746,0.10898644213054846,0.9389604301285529,-0.4940186252354551,-0.4063028931928313
2019-01-31,59.7,59.7,57.96,58.25,773010.0,VHM,0.9790568455165488,-1.4738043981999671,0.0807432032671262,-0.08948071704828577,0.24544921165051375,-0.5312760026289277,2.0188946592190797
2019-02-01,58.25,58.25,57.96,58.25,974540.0,VHM,0.9494535770545799,-0.09874144005420118,0.38242050510251874,-0.23903669199449795,0.13902034323525186,-0.5720450795885375,2.7124044837445145
2019-02-11,58.98,58.98,57.96,58.17,353110.0,VHM,0.8809862409322102,-0.15168733789392158,-0.48356538726104986,-0.3601978953511306,-0.3505871356667404,-0.49860591981571456,0.02620706392801869
2019-02-12,58.54,58.54,57.88,58.25,531210.0,VHM,0.8917864648296872,0.021582355825456784,-0.7151188203694536,-0.43464124851504016,-0.4171865507211411,-0.4396453136065962,0.7996741639393108
2019-02-13,58.32,58.83,57.74,58.25,506510.0,VHM,0.8648098236069357,-0.057925498328240156,-0.8453688799707489,-0.4883433246215475,-0.2948927109240833,-0.3232390807963422,0.6734168533962854
2019-02-14,58.54,60.14,58.32,59.63,971710.0,VHM,1.4648858364476203,1.2687952814377856,0.47515658291308255,-0.31097462386478253,-0.04196512894096891,0.020624430113837952,2.495917619648774
