time,open,high,low,close,volume,symbol
2014-12-26,27.7,27.7,27.26,27.41,109890,VNM
2014-12-29,27.41,27.55,27.12,27.41,97060,VNM
2014-12-30,27.41,27.41,27.12,27.41,50370,VNM
2014-12-31,27.7,27.85,27.55,27.85,102210,VNM
2015-01-05,27.99,28.14,27.85,27.99,70290,VNM
2015-01-06,27.99,28.28,27.7,27.99,100890,VNM
2015-01-07,27.99,28.72,27.99,28.57,194130,VNM
2015-01-08,28.57,28.87,28.43,28.72,70650,VNM
2015-01-09,29.01,30.03,28.87,30.03,290390,VNM
2015-01-12,30.03,30.03,29.16,29.16,148470,VNM
2015-01-13,29.16,29.74,29.01,29.74,84550,VNM
2015-01-14,30.03,30.03,29.16,29.45,87550,VNM
2015-01-15,29.45,29.45,29.01,29.16,86090,VNM
2015-01-16,29.16,29.16,29.01,29.16,33740,VNM
2015-01-19,29.16,29.16,28.87,29.01,60950,VNM
2015-01-20,28.72,29.45,28.72,29.16,70940,VNM
2015-01-21,29.45,29.74,29.01,29.16,80930,VNM
2015-01-22,29.16,29.45,29.01,29.01,42690,VNM
2015-01-23,29.16,29.45,28.87,29.16,82550,VNM
2015-01-26,29.16,29.45,29.01,29.01,115330,VNM
2015-01-27,29.01,30.32,29.01,29.74,259390,VNM
2015-01-28,29.45,30.03,29.45,29.45,82050,VNM
2015-01-29,29.45,30.62,29.45,30.62,402090,VNM
2015-01-30,30.32,30.62,30.03,30.32,145680,VNM
2015-02-02,30.32,30.62,30.03,30.03,87980,VNM
2015-02-03,30.03,30.32,29.45,29.45,172560,VNM
2015-02-04,29.45,30.03,29.16,30.03,97720,VNM
2015-02-05,30.03,30.62,29.74,30.03,155580,VNM
2015-02-06,30.03,30.32,30.03,30.03,49540,VNM
2015-02-09,30.03,30.32,29.74,30.32,97400,VNM
2015-02-10,30.03,30.32,30.03,30.03,77410,VNM
2015-02-11,30.03,30.62,30.03,30.62,185920,VNM
2015-02-12,30.32,30.62,30.32,30.62,58830,VNM
2015-02-13,30.62,30.91,30.32,30.91,145600,VNM
2015-02-24,30.91,31.2,30.91,31.2,103010,VNM
2015-02-25,31.2,31.78,31.2,31.78,175760,VNM
2015-02-26,31.78,32.07,31.49,31.49,157380,VNM
2015-02-27,31.78,31.78,31.2,31.49,83040,VNM
2015-03-02,31.49,31.78,31.2,31.2,103370,VNM
2015-03-03,31.2,31.49,30.91,31.49,115960,VNM
2015-03-04,31.49,31.78,31.2,31.78,74470,VNM
2015-03-05,31.78,31.78,31.2,31.49,91750,VNM
2015-03-06,31.49,31.78,31.2,31.2,114590,VNM
2015-03-09,31.2,31.49,31.2,31.2,70350,VNM
2015-03-10,31.2,31.49,31.2,31.49,144290,VNM
2015-03-11,31.49,31.78,31.2,31.49,163880,VNM
2015-03-12,31.49,31.78,31.2,31.78,130340,VNM
2015-03-13,31.49,31.78,31.2,31.49,163620,VNM
2015-03-16,31.49,31.78,31.49,31.78,153740,VNM
2015-03-17,31.78,31.78,31.49,31.78,68270,VNM
2015-03-18,31.49,31.78,31.49,31.78,86590,VNM
2015-03-19,31.49,31.78,31.2,31.49,116820,VNM
2015-03-20,31.2,31.49,31.2,31.2,81770,VNM
2015-03-23,31.2,31.49,30.91,31.2,111710,VNM
2015-03-24,31.2,31.2,30.91,31.2,95440,VNM
2015-03-25,31.2,31.2,30.62,31.2,91770,VNM
2015-03-26,30.91,31.2,30.62,31.2,97830,VNM
2015-03-27,30.91,31.2,30.62,30.62,80360,VNM
2015-03-30,30.91,30.91,30.32,30.62,71360,VNM
2015-03-31,30.62,30.91,30.32,30.91,92160,VNM
2015-04-01,30.91,30.91,30.32,30.62,151380,VNM
2015-04-02,30.32,30.91,30.32,30.91,97120,VNM
2015-04-03,30.62,30.91,30.32,30.62,56560,VNM
2015-04-06,30.62,30.91,30.32,30.32,85560,VNM
2015-04-07,30.32,30.91,30.32,30.91,115100,VNM
2015-04-08,30.91,31.2,30.91,30.91,146070,VNM
2015-04-09,30.91,31.2,30.91,30.91,74090,VNM
2015-04-10,30.91,31.78,30.91,31.49,232440,VNM
2015-04-13,32.07,32.37,31.49,32.07,275880,VNM
2015-04-14,32.37,32.37,31.78,32.07,200810,VNM
2015-04-15,32.07,32.07,31.49,31.78,128590,VNM
2015-04-16,31.78,31.78,31.49,31.49,70620,VNM
2015-04-17,31.49,31.78,31.49,31.49,60780,VNM
2015-04-20,31.78,31.78,31.2,31.49,131470,VNM
2015-04-21,31.49,31.78,31.2,31.49,45020,VNM
2015-04-22,31.49,31.78,31.2,31.49,45490,VNM
2015-04-23,31.49,31.78,31.49,31.49,48320,VNM
2015-04-24,31.78,31.78,31.49,31.78,136810,VNM
2015-04-27,31.78,31.78,31.49,31.49,75170,VNM
2015-05-04,31.2,31.49,30.91,30.91,161370,VNM
2015-05-05,30.91,30.91,30.32,30.91,212020,VNM
2015-05-06,30.91,31.2,30.62,30.91,118270,VNM
2015-05-07,30.91,31.49,30.62,30.91,99090,VNM
2015-05-08,30.91,31.2,30.91,30.91,72340,VNM
2015-05-11,30.91,31.2,30.62,30.91,86210,VNM
2015-05-12,30.91,31.2,30.62,30.62,59710,VNM
2015-05-13,30.62,30.91,30.62,30.62,45230,VNM
2015-05-14,30.62,30.91,30.32,30.62,90950,VNM
2015-05-15,30.62,30.91,30.32,30.62,98340,VNM
2015-05-18,30.32,30.62,30.03,30.62,88910,VNM
2015-05-19,30.32,30.62,30.32,30.62,46220,VNM
2015-05-20,30.32,31.2,30.32,31.2,183590,VNM
2015-05-21,31.2,31.2,30.62,30.91,70130,VNM
2015-05-22,30.91,31.2,30.91,31.2,46510,VNM
2015-05-25,31.2,31.2,30.62,30.91,98370,VNM
2015-05-26,30.91,30.91,30.62,30.91,96200,VNM
2015-05-27,30.62,30.91,30.62,30.91,59630,VNM
2015-05-28,30.62,30.91,30.62,30.91,40000,VNM
2015-05-29,30.91,30.91,30.62,30.62,54090,VNM
2015-06-01,30.91,31.2,30.62,30.91,124300,VNM
2015-06-02,30.91,30.91,30.62,30.91,30810,VNM
2015-06-03,30.91,31.2,30.62,30.91,115560,VNM
2015-06-04,30.91,31.49,30.91,31.2,89660,VNM
2015-06-05,31.2,31.49,30.91,31.2,72050,VNM
2015-06-08,31.2,31.49,31.2,31.49,63350,VNM
2015-06-09,31.49,31.49,31.2,31.2,64760,VNM
2015-06-10,31.2,31.49,30.91,31.2,59460,VNM
2015-06-11,31.2,31.49,31.2,31.49,144380,VNM
2015-06-12,31.49,31.79,31.19,31.49,86640,VNM
2015-06-15,31.19,31.49,31.19,31.49,39900,VNM
2015-06-16,31.49,31.49,30.9,31.19,74940,VNM
2015-06-17,31.19,31.49,30.9,31.19,101620,VNM
2015-06-18,31.19,31.49,31.19,31.49,117570,VNM
2015-06-19,31.79,32.08,31.49,31.79,499620,VNM
2015-06-22,32.08,33.27,32.08,33.27,736130,VNM
2015-06-23,33.27,33.57,32.68,32.98,251260,VNM
2015-06-24,32.68,32.98,32.38,32.38,245100,VNM
2015-06-25,32.38,32.98,32.08,32.98,258240,VNM
2015-06-26,32.68,34.46,32.68,33.87,1019860,VNM
2015-06-29,33.87,34.16,33.57,33.87,310320,VNM
2015-06-30,33.57,33.87,33.27,33.57,370020,VNM
2015-07-01,33.57,34.16,33.57,33.87,365250,VNM
2015-07-02,33.87,34.16,33.57,33.87,158820,VNM
2015-07-03,33.87,34.16,33.57,34.16,138790,VNM
2015-07-06,34.16,35.05,34.16,34.46,634580,VNM
2015-07-07,34.46,34.76,34.16,34.76,218990,VNM
2015-07-08,34.76,34.76,33.87,34.16,271740,VNM
2015-07-09,33.87,34.46,33.87,34.16,171970,VNM
2015-07-10,34.16,34.46,33.87,34.16,178760,VNM
2015-07-13,34.76,34.76,34.46,34.76,336670,VNM
2015-07-14,34.76,35.05,34.46,35.05,311610,VNM
2015-07-15,35.05,35.35,34.76,35.05,363400,VNM
2015-07-16,35.05,35.05,34.46,34.76,272910,VNM
2015-07-17,34.76,35.05,34.46,34.76,304130,VNM
2015-07-20,34.76,34.76,34.16,34.46,189980,VNM
2015-07-21,34.46,34.76,34.46,34.76,107860,VNM
2015-07-22,34.76,35.35,34.46,35.35,490550,VNM
2015-07-23,35.65,36.84,35.65,36.24,1141320,VNM
2015-07-24,36.54,36.54,35.95,36.24,406120,VNM
2015-07-27,35.95,36.24,35.65,36.24,325470,VNM
2015-07-28,36.24,36.54,35.95,35.95,341670,VNM
2015-07-29,35.95,36.24,35.65,35.95,275430,VNM
2015-07-30,35.95,35.95,35.35,35.35,220450,VNM
2015-07-31,35.35,35.95,35.05,35.65,403180,VNM
2015-08-03,35.65,35.65,35.05,35.35,270000,VNM
2015-08-04,35.35,35.35,34.76,34.76,502300,VNM
2015-08-05,35.07,35.62,35.07,35.44,433800,VNM
2015-08-06,35.62,36.36,35.44,35.81,492470,VNM
2015-08-07,35.99,36.91,35.81,36.91,609920,VNM
2015-08-10,37.65,39.5,37.65,39.5,954290,VNM
2015-08-11,39.87,40.23,38.76,38.76,438130,VNM
2015-08-12,38.39,38.76,37.65,38.02,714920,VNM
2015-08-13,38.02,38.76,37.65,38.76,612320,VNM
2015-08-14,38.76,39.5,38.39,38.76,471740,VNM
2015-08-17,38.76,38.76,37.65,38.02,387090,VNM
2015-08-18,38.02,38.39,37.28,38.02,510930,VNM
2015-08-19,37.65,38.39,37.28,38.39,387520,VNM
2015-08-20,38.02,38.39,37.65,37.65,282500,VNM
2015-08-21,36.91,37.28,36.17,37.28,696170,VNM
2015-08-24,36.73,36.73,34.7,34.88,1180510,VNM
2015-08-25,33.96,36.36,33.96,35.44,799280,VNM
2015-08-26,35.62,37.28,35.62,36.91,484130,VNM
2015-08-27,37.28,37.28,36.54,36.73,254220,VNM
2015-08-28,36.91,37.28,36.54,37.28,451290,VNM
2015-08-31,37.28,38.02,36.73,36.91,296400,VNM
2015-09-01,36.91,37.28,36.73,36.73,296390,VNM
2015-09-03,36.73,36.91,36.17,36.54,262480,VNM
2015-09-04,36.54,36.54,36.17,36.36,137720,VNM
2015-09-07,36.17,36.36,35.81,35.81,338230,VNM
2015-09-08,35.62,36.17,35.62,35.81,367250,VNM
2015-09-09,36.17,36.17,35.81,35.99,188690,VNM
2015-09-10,36.17,36.91,35.99,36.73,273840,VNM
2015-09-11,36.73,36.91,36.36,36.36,142810,VNM
2015-09-14,36.17,36.36,35.99,35.99,148920,VNM
2015-09-15,35.99,36.36,35.81,35.99,290770,VNM
2015-09-16,35.99,36.17,35.81,35.99,163800,VNM
2015-09-17,35.99,36.17,35.81,35.99,263860,VNM
2015-09-18,36.17,36.54,36.17,36.36,224860,VNM
2015-09-21,36.36,36.73,36.17,36.54,214630,VNM
2015-09-22,36.54,37.65,36.54,37.65,666280,VNM
2015-09-23,37.65,38.39,37.28,37.28,388170,VNM
2015-09-24,37.28,37.28,36.91,36.91,262400,VNM
2015-09-25,36.91,37.28,36.73,37.28,184590,VNM
2015-09-28,37.28,38.02,37.28,37.65,365490,VNM
2015-09-29,37.28,37.28,36.73,36.91,259210,VNM
2015-09-30,36.91,37.65,36.91,36.91,129690,VNM
2015-10-01,36.91,37.28,36.91,37.28,201320,VNM
2015-10-02,36.91,37.28,36.91,37.28,117330,VNM
2015-10-05,37.28,38.39,36.91,38.02,851310,VNM
2015-10-06,38.39,38.76,37.65,38.02,378660,VNM
2015-10-07,37.65,38.02,37.28,37.65,400070,VNM
2015-10-08,37.65,38.02,37.28,37.28,408300,VNM
2015-10-09,37.28,38.02,37.28,37.28,319980,VNM
2015-10-12,37.28,37.65,36.91,37.28,349150,VNM
2015-10-13,37.28,37.65,37.28,37.65,281090,VNM
2015-10-14,39.13,40.23,38.76,39.13,2049450,VNM
2015-10-15,39.13,39.13,38.39,38.76,416380,VNM
2015-10-16,38.76,39.87,38.76,39.13,850360,VNM
2015-10-19,39.5,41.34,39.13,40.97,1296760,VNM
2015-10-20,41.34,42.45,40.97,41.34,1153180,VNM
2015-10-21,40.97,42.08,40.97,41.71,725530,VNM
2015-10-22,41.34,42.08,41.34,42.08,496060,VNM
2015-10-23,42.08,42.45,41.71,42.45,571020,VNM
2015-10-26,42.82,43.19,41.71,41.71,766000,VNM
2015-10-27,42.08,42.45,41.71,42.08,393940,VNM
2015-10-28,42.45,42.82,42.08,42.08,366330,VNM
2015-10-29,42.45,43.93,42.45,43.93,1151780,VNM
2015-10-30,43.93,44.3,43.19,43.56,592790,VNM
2015-11-02,43.56,43.93,42.82,43.19,715500,VNM
2015-11-03,44.66,45.77,43.93,45.4,2358440,VNM
2015-11-04,45.77,46.14,45.4,45.4,444780,VNM
2015-11-05,45.77,47.62,45.4,47.25,922470,VNM
2015-11-06,47.25,49.09,46.88,47.62,1660510,VNM
2015-11-09,47.62,47.99,46.51,46.88,733490,VNM
2015-11-10,46.88,47.62,46.51,47.25,649930,VNM
2015-11-11,46.88,48.72,46.88,47.99,833270,VNM
2015-11-12,48.36,48.72,47.25,48.72,546030,VNM
2015-11-13,48.72,50.94,48.72,50.57,988430,VNM
2015-11-16,50.57,51.68,50.57,51.68,924150,VNM
2015-11-17,51.68,51.68,49.09,49.46,1871240,VNM
2015-11-18,49.09,49.83,47.99,48.72,1392690,VNM
2015-11-19,48.72,49.46,47.99,47.99,966290,VNM
2015-11-20,47.99,49.09,47.99,48.36,708850,VNM
2015-11-23,49.09,49.09,46.51,46.88,1692040,VNM
2015-11-24,46.88,47.25,44.66,45.4,2567070,VNM
2015-11-25,45.03,46.51,44.3,46.14,951140,VNM
2015-11-26,46.14,46.51,45.4,45.4,244790,VNM
2015-11-27,45.4,46.88,45.4,45.77,1118240,VNM
2015-11-30,46.14,46.51,45.4,45.77,840700,VNM
2015-12-01,45.77,45.77,44.66,45.03,1100600,VNM
2015-12-02,44.66,45.77,44.66,45.4,411960,VNM
2015-12-03,45.4,45.77,44.66,45.4,383750,VNM
2015-12-04,45.4,45.4,44.66,45.4,253990,VNM
2015-12-07,45.03,45.4,44.3,44.3,354390,VNM
2015-12-08,44.3,46.14,43.56,46.14,867200,VNM
2015-12-09,46.14,46.88,45.4,45.4,470630,VNM
2015-12-10,45.4,46.14,45.03,45.4,252320,VNM
2015-12-11,45.4,46.14,45.03,45.4,321070,VNM
2015-12-14,45.4,46.14,45.03,45.77,237100,VNM
2015-12-15,45.77,46.88,45.77,46.51,710870,VNM
2015-12-16,46.88,47.62,46.51,47.25,662390,VNM
2015-12-17,47.25,47.62,46.88,47.25,317610,VNM
2015-12-18,47.25,47.62,46.88,47.25,315940,VNM
2015-12-21,47.25,47.25,46.14,46.14,513240,VNM
2015-12-22,46.51,46.88,46.14,46.14,434910,VNM
2015-12-23,46.14,46.14,45.4,45.77,293550,VNM
2015-12-24,45.77,46.14,45.4,46.14,316110,VNM
2015-12-25,45.77,46.14,45.4,45.77,315630,VNM
2015-12-28,46.14,47.25,45.77,46.88,821730,VNM
2015-12-29,46.88,46.88,46.14,46.88,399590,VNM
2015-12-30,46.88,47.25,46.51,46.88,309040,VNM
2015-12-31,46.51,47.99,46.51,47.25,688500,VNM
2016-01-04,47.25,47.25,46.14,46.51,469320,VNM
2016-01-05,46.51,46.88,46.14,46.14,285680,VNM
2016-01-06,46.14,46.51,45.77,46.51,250760,VNM
2016-01-07,46.14,46.14,45.03,45.77,731010,VNM
2016-01-08,45.4,45.4,44.66,45.03,615950,VNM
2016-01-11,44.66,45.4,44.66,44.66,407320,VNM
2016-01-12,44.66,45.4,44.66,45.4,288070,VNM
2016-01-13,45.4,45.4,44.66,44.66,232630,VNM
2016-01-14,44.66,45.03,44.3,44.66,338870,VNM
2016-01-15,45.03,45.4,44.3,44.3,495560,VNM
2016-01-18,43.93,43.93,42.08,43.19,1244120,VNM
2016-01-19,42.82,43.93,42.82,43.93,375380,VNM
2016-01-20,43.56,43.93,43.19,43.19,313330,VNM
2016-01-21,42.82,43.56,42.45,42.82,333300,VNM
2016-01-22,42.82,43.19,41.34,42.08,716530,VNM
2016-01-25,42.82,43.56,42.45,43.56,325040,VNM
2016-01-26,42.82,43.19,42.08,42.45,289980,VNM
2016-01-27,42.82,43.19,42.45,43.19,276700,VNM
2016-01-28,42.82,43.56,42.82,42.82,249720,VNM
2016-01-29,42.82,43.19,42.45,42.82,178270,VNM
2016-02-01,43.19,44.3,42.82,43.93,865310,VNM
2016-02-02,43.93,44.66,43.56,43.93,251520,VNM
2016-02-03,43.56,44.66,43.56,44.66,269870,VNM
2016-02-04,45.4,45.77,45.03,45.03,257320,VNM
2016-02-05,45.03,45.77,45.03,45.77,204410,VNM
2016-02-15,45.03,46.51,45.03,46.51,473520,VNM
2016-02-16,47.25,47.62,46.88,47.25,622180,VNM
2016-02-17,48.36,49.09,47.62,47.99,2003290,VNM
2016-02-18,48.36,48.36,47.25,47.62,833000,VNM
2016-02-19,47.99,47.99,47.25,47.62,373060,VNM
2016-02-22,47.62,48.36,47.25,47.99,763080,VNM
2016-02-23,48.36,48.72,47.62,47.99,873310,VNM
2016-02-24,47.99,48.36,47.62,48.36,489650,VNM
2016-02-25,48.36,48.72,47.62,47.62,780490,VNM
2016-02-26,47.99,47.99,47.25,47.99,538020,VNM
2016-02-29,47.99,47.99,47.25,47.25,476190,VNM
2016-03-01,47.25,48.36,47.25,47.99,673510,VNM
2016-03-02,48.36,48.72,47.62,48.72,817420,VNM
2016-03-03,48.72,49.09,48.36,48.36,430930,VNM
2016-03-04,48.36,48.72,47.99,48.72,309870,VNM
2016-03-07,48.36,49.09,48.36,48.36,598820,VNM
2016-03-08,48.36,48.72,47.99,48.36,395200,VNM
2016-03-09,48.36,48.72,47.99,48.36,164840,VNM
2016-03-10,48.36,48.36,47.62,48.36,494890,VNM
2016-03-11,47.99,50.2,47.99,50.2,2205510,VNM
2016-03-14,50.2,50.57,49.46,49.83,440820,VNM
2016-03-15,49.83,50.94,49.46,50.2,870660,VNM
2016-03-16,50.2,50.94,49.83,50.57,376070,VNM
2016-03-17,50.57,51.68,50.57,50.94,739970,VNM
2016-03-18,50.57,50.94,50.57,50.94,335290,VNM
2016-03-21,50.57,51.31,49.83,49.83,539910,VNM
2016-03-22,49.83,49.83,48.72,49.09,1036240,VNM
2016-03-23,49.09,49.83,49.09,49.46,389980,VNM
2016-03-24,49.46,50.2,49.09,49.83,568030,VNM
2016-03-25,49.46,49.83,48.72,49.46,597170,VNM
2016-03-28,49.46,49.83,49.09,49.83,177060,VNM
2016-03-29,49.83,50.2,49.46,49.46,364550,VNM
2016-03-30,49.46,50.57,49.09,50.2,645090,VNM
2016-03-31,50.2,50.57,49.46,49.46,499710,VNM
2016-04-01,49.46,50.2,49.09,49.46,786790,VNM
2016-04-04,49.46,49.83,49.09,49.46,260660,VNM
2016-04-05,50.2,50.57,49.83,50.57,590930,VNM
2016-04-06,50.57,50.57,49.83,50.57,325000,VNM
2016-04-07,50.57,52.42,50.2,52.05,2120080,VNM
2016-04-08,52.05,53.15,51.68,52.79,1047870,VNM
2016-04-11,53.15,53.52,52.79,52.79,815800,VNM
2016-04-12,52.79,53.15,52.42,52.79,686480,VNM
2016-04-13,52.79,53.52,52.42,52.42,681500,VNM
2016-04-14,52.42,53.15,52.05,52.42,671070,VNM
2016-04-15,52.79,53.52,52.79,52.79,624610,VNM
2016-04-19,52.79,53.15,51.31,51.31,1117610,VNM
2016-04-20,51.31,51.68,49.83,50.2,1698460,VNM
2016-04-21,50.57,50.94,49.83,50.57,748780,VNM
2016-04-22,50.57,52.05,50.57,51.68,938560,VNM
2016-04-25,52.42,52.79,51.31,51.31,886480,VNM
2016-04-26,51.31,51.68,51.31,51.68,604360,VNM
2016-04-27,52.05,52.05,50.94,50.94,557430,VNM
2016-04-28,51.31,51.31,50.94,50.94,483970,VNM
2016-04-29,50.94,51.31,50.94,51.31,465510,VNM
2016-05-04,51.68,52.79,51.31,52.42,833130,VNM
2016-05-05,52.42,53.15,52.42,52.42,615970,VNM
2016-05-06,52.79,52.79,52.42,52.42,599150,VNM
2016-05-09,53.89,54.26,52.79,53.15,1908180,VNM
2016-05-10,52.79,53.15,52.42,52.79,357200,VNM
2016-05-11,52.79,53.89,52.79,53.89,444790,VNM
2016-05-12,53.89,54.26,53.15,53.52,402470,VNM
2016-05-13,53.52,53.89,53.15,53.15,329960,VNM
2016-05-16,53.15,54.26,53.15,53.89,656960,VNM
2016-05-17,54.63,54.63,53.89,54.26,1078900,VNM
2016-05-18,54.26,54.26,53.52,53.52,637860,VNM
2016-05-19,53.52,53.89,53.15,53.52,377230,VNM
2016-05-20,53.89,54.26,53.52,53.89,397920,VNM
