time,open,high,low,close,volume,symbol
2014-09-30,15.83,16.0,15.75,15.92,1281360,STB
2014-10-01,15.92,16.0,15.83,15.92,401870,STB
2014-10-02,15.83,15.92,15.75,15.92,314250,STB
2014-10-03,15.83,15.83,15.67,15.67,450720,STB
2014-10-06,15.67,15.92,15.58,15.92,365740,STB
2014-10-07,15.83,15.92,15.67,15.83,184300,STB
2014-10-08,15.67,15.83,15.67,15.67,86170,STB
2014-10-09,15.67,15.83,15.67,15.83,246220,STB
2014-10-10,15.75,15.92,15.67,15.67,127480,STB
2014-10-13,15.67,15.83,15.42,15.5,162900,STB
2014-10-14,15.5,15.58,15.17,15.17,241550,STB
2014-10-15,15.42,15.75,15.25,15.75,470800,STB
2014-10-16,15.75,15.75,15.17,15.5,730500,STB
2014-10-17,15.42,15.5,15.17,15.25,513110,STB
2014-10-20,15.25,15.42,15.25,15.33,544120,STB
2014-10-21,15.33,15.33,15.17,15.25,621430,STB
2014-10-22,15.17,15.33,15.17,15.25,224860,STB
2014-10-23,15.25,15.25,15.08,15.17,374700,STB
2014-10-24,15.17,15.25,15.08,15.17,116900,STB
2014-10-27,15.17,15.17,14.92,15.0,381160,STB
2014-10-28,14.92,15.25,14.92,15.25,353590,STB
2014-10-29,15.08,15.42,15.08,15.42,251270,STB
2014-10-30,15.42,15.5,15.25,15.5,251110,STB
2014-10-31,15.5,15.92,15.33,15.92,972270,STB
2014-11-03,16.33,16.33,15.83,15.92,306000,STB
2014-11-04,15.75,16.0,15.75,15.75,237030,STB
2014-11-05,15.58,15.83,15.58,15.67,197670,STB
2014-11-06,15.67,15.83,15.67,15.75,149160,STB
2014-11-07,15.83,15.83,15.67,15.75,169450,STB
2014-11-10,15.83,16.0,15.67,16.0,316260,STB
2014-11-11,15.75,16.08,15.75,15.92,406370,STB
2014-11-12,16.0,16.08,15.92,15.92,297280,STB
2014-11-13,15.83,15.92,15.67,15.67,113780,STB
2014-11-14,15.67,15.92,15.58,15.92,190980,STB
2014-11-17,16.08,16.08,15.75,15.75,131480,STB
2014-11-18,15.67,15.75,15.42,15.42,254810,STB
2014-11-19,15.33,15.58,15.33,15.5,41950,STB
2014-11-20,15.5,16.0,15.5,15.92,319200,STB
2014-11-21,15.83,16.0,15.83,15.83,555990,STB
2014-11-24,15.83,15.83,15.58,15.58,111070,STB
2014-11-25,15.83,15.83,15.58,15.67,299160,STB
2014-11-26,15.67,15.75,15.58,15.58,720180,STB
2014-11-27,15.5,15.58,15.42,15.5,70630,STB
2014-11-28,15.75,15.75,15.42,15.5,78850,STB
2014-12-01,15.58,15.67,15.33,15.67,120360,STB
2014-12-02,15.5,15.58,15.42,15.42,71760,STB
2014-12-03,15.42,15.58,15.42,15.42,72270,STB
2014-12-04,15.42,15.75,15.17,15.5,213750,STB
2014-12-05,15.75,15.75,15.5,15.5,168870,STB
2014-12-08,15.5,15.58,15.42,15.42,164790,STB
2014-12-09,15.33,15.42,15.17,15.17,351570,STB
2014-12-10,15.08,15.17,15.0,15.17,173280,STB
2014-12-11,15.0,15.42,14.83,14.83,512100,STB
2014-12-12,15.08,15.17,15.0,15.17,25390,STB
2014-12-15,15.17,15.25,15.0,15.0,137620,STB
2014-12-16,14.92,15.0,14.67,14.75,230210,STB
2014-12-17,14.75,14.83,13.75,13.92,917710,STB
2014-12-18,13.83,13.92,13.25,13.33,2906040,STB
2014-12-19,13.33,13.42,12.92,13.25,28898080,STB
2014-12-22,13.92,14.17,13.92,14.17,274960,STB
2014-12-23,14.42,14.58,14.17,14.58,1486810,STB
2014-12-24,14.25,14.58,14.08,14.58,2671070,STB
2014-12-25,14.58,14.58,14.33,14.5,886790,STB
2014-12-26,14.42,14.58,14.25,14.58,1188050,STB
2014-12-29,14.58,14.58,14.33,14.5,825120,STB
2014-12-30,14.5,15.0,14.33,15.0,1359780,STB
2014-12-31,14.92,15.0,14.83,15.0,1493770,STB
2015-01-05,14.5,14.83,14.5,14.58,314670,STB
2015-01-06,14.42,15.08,14.42,14.83,434600,STB
2015-01-07,14.92,15.08,14.75,14.92,626340,STB
2015-01-08,14.83,15.25,14.83,15.08,975360,STB
2015-01-09,15.08,15.58,15.08,15.42,1506260,STB
2015-01-12,15.42,16.0,15.25,15.83,1686990,STB
2015-01-13,15.67,16.08,15.58,15.67,793700,STB
2015-01-14,15.58,15.75,15.33,15.42,749810,STB
2015-01-15,15.42,15.42,15.17,15.42,548280,STB
2015-01-16,15.42,15.67,15.25,15.33,555790,STB
2015-01-19,15.5,15.67,15.42,15.5,635810,STB
2015-01-20,15.42,15.58,15.25,15.25,175320,STB
2015-01-21,15.5,15.58,15.33,15.42,442790,STB
2015-01-22,15.42,15.75,15.33,15.67,685280,STB
2015-01-23,15.67,15.83,15.58,15.67,1058110,STB
2015-01-26,15.67,15.67,15.42,15.5,376050,STB
2015-01-27,15.42,15.67,15.17,15.25,801620,STB
2015-01-28,15.25,16.25,15.08,16.17,2809230,STB
2015-01-29,16.25,16.5,15.92,16.0,1384980,STB
2015-01-30,15.75,16.0,15.67,15.83,1050090,STB
2015-02-02,15.58,15.67,15.25,15.33,930440,STB
2015-02-03,15.33,15.33,14.33,14.33,1856520,STB
2015-02-04,14.33,14.92,14.0,14.92,1302470,STB
2015-02-05,14.67,15.08,14.67,14.92,322600,STB
2015-02-06,14.67,15.0,14.67,15.0,120340,STB
2015-02-09,14.83,15.25,14.83,14.92,605210,STB
2015-02-10,15.0,15.17,15.0,15.0,386830,STB
2015-02-11,15.0,15.5,15.0,15.5,836640,STB
2015-02-12,15.5,15.83,15.42,15.67,1103890,STB
2015-02-13,15.67,16.08,15.67,15.92,1631000,STB
2015-02-24,15.92,16.0,15.83,16.0,519760,STB
2015-02-25,16.0,16.67,16.0,16.08,1833670,STB
2015-02-26,16.08,16.42,16.08,16.33,804100,STB
2015-02-27,16.42,16.5,16.17,16.17,1340740,STB
2015-03-02,16.25,16.25,16.0,16.17,1516340,STB
2015-03-03,16.25,16.33,16.17,16.17,1276070,STB
2015-03-04,16.17,16.25,16.17,16.25,1028060,STB
2015-03-05,16.25,16.25,16.0,16.08,909260,STB
2015-03-06,16.08,16.58,16.08,16.33,2361260,STB
2015-03-09,16.5,17.0,16.42,16.67,2868260,STB
2015-03-10,16.75,16.75,16.5,16.5,938580,STB
2015-03-11,16.92,17.25,16.75,17.0,3845820,STB
2015-03-12,17.0,17.0,16.75,17.0,1533920,STB
2015-03-13,17.0,17.08,16.67,16.67,1940550,STB
2015-03-16,16.5,16.5,16.0,16.17,1594330,STB
2015-03-17,16.0,16.25,16.0,16.17,716230,STB
2015-03-18,16.17,16.17,16.0,16.0,730260,STB
2015-03-19,16.0,16.0,15.67,15.83,3871540,STB
2015-03-20,15.83,16.25,15.83,16.0,4086940,STB
2015-03-23,16.17,16.33,15.83,16.0,1899040,STB
2015-03-24,15.92,15.92,15.67,15.83,1334440,STB
2015-03-25,15.83,16.08,15.75,15.92,1786440,STB
2015-03-26,15.92,16.08,15.83,15.92,1330240,STB
2015-03-27,15.92,16.0,15.42,15.92,2053990,STB
2015-03-30,15.67,15.83,15.58,15.58,1177220,STB
2015-03-31,15.58,15.75,15.58,15.58,820630,STB
2015-04-01,15.58,15.58,15.33,15.58,1706860,STB
2015-04-02,15.58,15.75,15.33,15.58,676800,STB
2015-04-03,15.67,15.67,15.42,15.67,783480,STB
2015-04-06,15.83,15.83,15.5,15.5,504220,STB
2015-04-07,15.5,15.58,15.25,15.42,1049690,STB
2015-04-08,15.5,15.67,15.42,15.42,1082000,STB
2015-04-09,15.42,15.67,15.42,15.5,575480,STB
2015-04-10,15.58,15.75,15.42,15.58,1085720,STB
2015-04-13,15.58,15.75,15.42,15.42,511490,STB
2015-04-14,15.58,15.67,15.33,15.42,590830,STB
2015-04-15,15.42,15.42,15.25,15.25,1216740,STB
2015-04-16,15.25,15.42,15.17,15.33,1386090,STB
2015-04-17,15.33,15.42,15.08,15.17,1463320,STB
2015-04-20,15.08,15.17,14.92,14.92,776190,STB
2015-04-21,14.75,15.0,14.75,14.83,993270,STB
2015-04-22,14.83,14.83,14.5,14.5,956280,STB
2015-04-23,14.5,14.5,14.17,14.17,1121440,STB
2015-04-24,14.17,14.75,14.17,14.67,1129840,STB
2015-04-27,14.92,14.92,14.75,14.92,506850,STB
2015-05-04,14.92,14.92,14.25,14.25,920220,STB
2015-05-05,14.25,14.58,14.17,14.58,752180,STB
2015-05-06,14.67,14.67,14.17,14.25,355170,STB
2015-05-07,14.17,14.42,14.17,14.25,238640,STB
2015-05-08,14.25,14.5,14.25,14.25,506770,STB
2015-05-11,14.25,14.5,14.25,14.25,429710,STB
2015-05-12,14.25,14.33,14.08,14.17,518410,STB
2015-05-13,14.17,14.25,14.0,14.0,392480,STB
2015-05-14,14.0,14.0,13.75,13.92,491240,STB
2015-05-15,13.75,13.92,13.67,13.67,452020,STB
2015-05-18,13.67,13.67,13.08,13.67,914850,STB
2015-05-19,13.75,13.92,13.67,13.67,461450,STB
2015-05-20,13.75,14.0,13.67,14.0,425750,STB
2015-05-21,14.0,14.25,13.92,14.17,629000,STB
2015-05-22,14.17,14.75,14.17,14.75,1605430,STB
2015-05-25,14.58,14.92,14.58,14.92,566070,STB
2015-05-26,14.92,15.25,14.92,15.17,1413910,STB
2015-05-27,15.0,15.17,14.92,15.08,1175700,STB
2015-05-28,15.08,15.75,15.0,15.5,2809890,STB
2015-05-29,15.5,15.67,15.0,15.08,2862300,STB
2015-06-01,14.83,15.67,14.83,15.5,2292960,STB
2015-06-02,15.33,15.58,15.0,15.08,1283900,STB
2015-06-03,15.0,15.17,14.92,15.08,746060,STB
2015-06-04,15.0,15.25,15.0,15.0,517910,STB
2015-06-05,15.0,15.33,14.92,15.33,1254230,STB
2015-06-08,15.83,15.83,15.33,15.33,2006870,STB
2015-06-09,15.25,15.42,14.92,15.08,1323290,STB
2015-06-10,15.08,15.08,14.92,15.08,631740,STB
2015-06-11,15.17,15.33,15.0,15.17,931620,STB
2015-06-12,15.25,15.33,15.08,15.33,1097960,STB
2015-06-15,15.42,15.58,15.33,15.42,1998180,STB
2015-06-16,15.5,15.58,15.42,15.42,1428600,STB
2015-06-17,15.42,15.42,15.25,15.42,558020,STB
2015-06-18,15.25,15.42,15.25,15.42,643190,STB
2015-06-19,15.42,15.83,15.33,15.83,24390100,STB
2015-06-22,15.83,15.92,15.67,15.75,4228770,STB
2015-06-23,15.75,15.75,15.58,15.58,824670,STB
2015-06-24,15.58,15.58,15.33,15.33,1809740,STB
2015-06-25,15.5,15.5,15.33,15.33,126860,STB
2015-06-26,15.33,15.33,15.08,15.08,402820,STB
2015-06-29,15.0,15.58,15.0,15.5,1579520,STB
2015-06-30,15.25,15.75,15.25,15.5,1959700,STB
2015-07-01,15.75,15.75,15.42,15.58,433330,STB
2015-07-02,15.58,15.83,15.5,15.75,1466780,STB
2015-07-03,15.83,15.83,15.67,15.75,844680,STB
2015-07-06,15.83,15.83,15.67,15.83,1116430,STB
2015-07-07,15.75,16.25,15.58,16.25,1735960,STB
2015-07-08,16.33,16.67,16.0,16.58,1630390,STB
2015-07-09,16.17,16.58,16.17,16.5,739750,STB
2015-07-10,16.58,16.58,16.33,16.42,400890,STB
2015-07-13,16.42,16.42,15.83,15.83,973750,STB
2015-07-14,15.83,16.42,15.83,16.25,1238860,STB
2015-07-15,15.92,16.25,15.92,15.92,197820,STB
2015-07-16,15.92,16.25,15.83,16.17,606800,STB
2015-07-17,16.17,16.17,15.83,15.92,477610,STB
2015-07-20,15.75,15.83,15.58,15.67,464660,STB
2015-07-21,15.58,15.75,15.42,15.75,311800,STB
2015-07-22,15.75,16.0,15.5,15.83,503770,STB
2015-07-23,15.83,15.92,15.67,15.75,198440,STB
2015-07-24,15.75,15.75,15.42,15.42,187090,STB
2015-07-27,15.42,15.83,15.42,15.83,492880,STB
2015-07-28,15.58,15.75,15.5,15.5,305280,STB
2015-07-29,15.42,15.5,15.25,15.25,561970,STB
2015-07-30,15.17,15.33,15.0,15.33,606120,STB
2015-07-31,15.25,15.92,15.25,15.83,1844850,STB
2015-08-03,15.83,16.0,15.58,15.83,1349170,STB
2015-08-04,16.08,16.08,15.75,15.83,443600,STB
2015-08-05,16.08,16.25,15.75,16.25,1420740,STB
2015-08-06,16.25,16.25,15.75,15.92,122560,STB
2015-08-07,16.08,16.08,15.75,15.92,261520,STB
2015-08-10,15.42,15.83,15.42,15.83,393150,STB
2015-08-11,15.75,15.75,15.42,15.75,1105930,STB
2015-08-12,15.58,15.75,15.42,15.42,361000,STB
2015-08-13,15.33,15.33,14.75,14.75,790630,STB
2015-08-14,14.58,14.75,14.17,14.5,837380,STB
2015-08-17,14.33,14.5,14.17,14.33,465330,STB
2015-08-18,14.25,14.33,14.08,14.25,534530,STB
2015-08-19,14.33,14.42,14.17,14.25,127330,STB
2015-08-20,14.17,14.25,14.0,14.17,712640,STB
2015-08-21,14.08,14.08,13.75,13.83,335160,STB
2015-08-24,14.17,14.17,12.92,13.25,585430,STB
2015-08-25,13.25,13.42,12.92,12.92,732620,STB
2015-08-26,12.92,13.25,12.92,13.17,1020150,STB
2015-08-27,13.33,13.42,13.17,13.33,756490,STB
2015-08-28,13.42,14.25,13.42,14.25,414170,STB
2015-08-31,14.17,14.17,13.83,13.83,282480,STB
2015-09-01,13.75,14.0,13.75,13.83,245300,STB
2015-09-03,13.75,13.75,13.25,13.75,577520,STB
2015-09-04,13.75,13.75,13.42,13.5,260350,STB
2015-09-07,13.42,13.5,13.33,13.42,279930,STB
2015-09-08,13.33,13.58,13.33,13.58,194360,STB
2015-09-09,13.67,14.08,13.67,14.0,240510,STB
2015-09-10,14.0,14.0,13.75,14.0,377830,STB
2015-09-11,13.92,13.92,13.67,13.67,180470,STB
2015-09-14,13.75,13.92,13.58,13.58,72560,STB
2015-09-15,13.5,13.5,13.08,13.08,820360,STB
2015-09-16,13.08,13.5,13.08,13.5,623160,STB
2015-09-17,13.58,13.58,13.17,13.33,81850,STB
2015-09-18,13.33,14.0,13.33,13.58,979340,STB
2015-09-21,13.58,13.83,13.58,13.83,234570,STB
2015-09-22,14.0,14.0,13.67,13.92,80440,STB
2015-09-23,13.92,13.92,13.58,13.83,243140,STB
2015-09-24,13.75,13.83,13.67,13.67,149530,STB
2015-09-25,13.83,14.0,13.67,13.92,358980,STB
2015-09-28,14.0,14.0,13.58,13.58,245380,STB
2015-09-29,13.58,13.83,13.5,13.58,152450,STB
2015-09-30,13.58,13.83,13.58,13.67,403810,STB
2015-10-01,13.67,13.83,13.67,13.83,212010,STB
2015-10-02,13.83,13.92,13.67,13.67,173620,STB
2015-10-05,13.67,13.92,13.58,13.92,110970,STB
2015-10-06,14.08,14.08,13.83,14.08,489890,STB
2015-10-07,14.25,14.67,14.17,14.58,1213000,STB
2015-10-08,14.5,15.0,14.5,15.0,1030610,STB
2015-10-09,15.17,15.42,15.08,15.08,682170,STB
2015-10-12,15.0,15.25,14.83,15.17,759930,STB
2015-10-13,15.17,15.17,15.0,15.08,430230,STB
2015-10-14,15.17,15.17,14.83,14.83,510240,STB
2015-10-15,15.08,15.08,14.67,14.67,757350,STB
2015-10-16,14.5,15.2,14.0,14.8,1689520,STB
2015-10-19,14.8,14.9,14.7,14.7,494220,STB
2015-10-20,14.5,14.6,14.2,14.2,675580,STB
2015-10-21,14.2,14.4,14.1,14.1,423800,STB
2015-10-22,14.1,14.7,14.1,14.4,751460,STB
2015-10-23,14.5,14.6,14.3,14.3,176090,STB
2015-10-26,14.5,14.5,14.1,14.1,434050,STB
2015-10-27,14.0,14.1,13.6,13.7,836200,STB
2015-10-28,13.7,13.9,13.5,13.5,534760,STB
2015-10-29,13.5,13.7,13.1,13.7,1053360,STB
2015-10-30,13.6,13.7,13.3,13.6,669010,STB
2015-11-02,13.5,13.5,13.2,13.2,356920,STB
2015-11-03,13.4,13.4,13.2,13.2,261830,STB
2015-11-04,13.2,13.3,13.1,13.1,364340,STB
2015-11-05,13.1,13.1,12.9,12.9,376870,STB
2015-11-06,12.9,13.1,12.9,12.9,303760,STB
2015-11-09,13.0,13.0,12.8,12.9,328070,STB
2015-11-10,12.9,12.9,12.7,12.8,384380,STB
2015-11-11,12.8,12.9,12.7,12.7,192840,STB
2015-11-12,12.4,12.6,12.2,12.3,700990,STB
2015-11-13,12.3,12.7,12.3,12.5,348770,STB
2015-11-16,12.6,12.7,12.5,12.5,265230,STB
2015-11-17,12.5,12.6,12.4,12.5,218500,STB
2015-11-18,12.5,12.5,12.3,12.3,254490,STB
2015-11-19,12.5,12.5,12.2,12.2,182650,STB
2015-11-20,12.2,12.4,12.2,12.3,227070,STB
2015-11-23,12.3,12.5,12.3,12.4,468320,STB
2015-11-24,12.5,12.5,12.3,12.3,277400,STB
2015-11-25,12.3,12.3,12.1,12.1,509990,STB
2015-11-26,12.0,12.0,11.7,11.8,465740,STB
2015-11-27,11.7,11.8,11.5,11.7,428230,STB
2015-11-30,11.6,11.6,10.9,11.0,1199520,STB
2015-12-01,11.0,11.2,10.8,10.9,1097880,STB
2015-12-02,10.8,11.2,10.8,11.2,652480,STB
2015-12-03,11.2,11.6,11.2,11.5,883160,STB
2015-12-04,11.5,11.6,11.2,11.4,621810,STB
2015-12-07,11.3,11.4,11.0,11.0,972490,STB
2015-12-08,11.0,11.4,10.9,11.4,267360,STB
2015-12-09,11.3,11.3,10.8,10.8,1883970,STB
2015-12-10,10.9,11.4,10.9,11.3,954000,STB
2015-12-11,11.5,12.0,11.4,12.0,1136350,STB
2015-12-14,11.9,11.9,11.5,11.7,669640,STB
2015-12-15,11.6,11.7,11.4,11.5,462540,STB
2015-12-16,11.5,11.7,11.3,11.5,898850,STB
2015-12-17,11.6,11.8,11.6,11.6,462510,STB
2015-12-18,11.5,11.8,11.5,11.8,3800550,STB
2015-12-21,11.7,11.8,11.5,11.7,449860,STB
2015-12-22,11.6,11.9,11.6,11.9,1124980,STB
2015-12-23,11.9,11.9,11.6,11.8,560750,STB
2015-12-24,11.8,11.9,11.6,11.6,306940,STB
2015-12-25,11.6,11.7,11.5,11.7,436180,STB
2015-12-28,11.7,11.9,11.6,11.7,623430,STB
2015-12-29,11.7,12.3,11.6,12.0,1098310,STB
2015-12-30,12.1,12.6,12.0,12.6,1406240,STB
2015-12-31,12.6,13.1,12.3,13.1,3528860,STB
2016-01-04,12.7,12.8,12.3,12.6,1127820,STB
2016-01-05,12.6,12.6,12.3,12.3,332490,STB
2016-01-06,12.4,12.9,12.4,12.8,1267100,STB
2016-01-07,12.7,12.8,12.4,12.6,835460,STB
2016-01-08,12.6,12.7,12.3,12.6,452540,STB
2016-01-11,12.6,12.7,12.3,12.3,470190,STB
2016-01-12,12.4,12.5,12.2,12.5,229760,STB
2016-01-13,12.5,12.6,12.3,12.4,158620,STB
2016-01-14,11.9,12.2,11.8,11.9,493350,STB
2016-01-15,11.8,11.9,11.1,11.1,1422060,STB
2016-01-18,10.6,11.1,10.6,10.7,591700,STB
2016-01-19,10.8,11.3,10.8,11.2,308310,STB
2016-01-20,11.2,11.3,10.9,10.9,366490,STB
2016-01-21,10.8,11.3,10.6,10.6,736540,STB
2016-01-22,10.8,10.9,10.6,10.9,382120,STB
2016-01-25,10.9,11.6,10.9,11.6,494380,STB
2016-01-26,11.3,11.4,11.1,11.1,433640,STB
2016-01-27,11.3,11.5,11.2,11.2,300190,STB
2016-01-28,11.2,11.7,11.2,11.3,201130,STB
2016-01-29,11.3,11.5,11.2,11.3,468470,STB
2016-02-01,11.3,11.4,11.2,11.2,323240,STB
2016-02-02,11.2,11.3,11.1,11.1,153230,STB
2016-02-03,11.1,11.1,10.9,11.1,362660,STB
2016-02-04,11.1,11.2,11.0,11.2,274830,STB
2016-02-05,11.2,11.2,11.1,11.2,333120,STB
2016-02-15,11.0,11.2,10.8,11.0,582470,STB
2016-02-16,10.9,11.0,10.9,10.9,716690,STB
2016-02-17,10.9,10.9,10.6,10.6,1636020,STB
2016-02-18,10.6,11.1,10.6,11.0,697250,STB
2016-02-19,10.8,11.1,10.8,11.0,781900,STB
2016-02-22,10.9,11.0,10.8,10.8,876220,STB
2016-02-23,10.9,11.0,10.8,10.9,554120,STB
2016-02-24,10.8,11.4,10.8,11.2,1355180,STB
2016-02-25,11.3,11.4,11.0,11.1,540620,STB
2016-02-26,11.1,11.2,11.0,11.2,278100,STB
2016-02-29,11.2,11.2,11.0,11.0,469130,STB
2016-03-01,11.0,11.1,10.9,10.9,398350,STB
2016-03-02,11.0,11.1,10.9,11.1,425700,STB
2016-03-03,11.2,11.2,11.0,11.0,226030,STB
2016-03-04,11.0,11.1,10.9,11.0,423300,STB
2016-03-07,11.0,11.0,10.9,11.0,420860,STB
2016-03-08,10.9,11.0,10.9,10.9,371220,STB
2016-03-09,11.0,11.0,10.8,10.9,227820,STB
2016-03-10,10.9,11.0,10.8,10.9,130410,STB
2016-03-11,10.9,11.0,10.8,11.0,113110,STB
2016-03-14,11.0,11.0,10.8,11.0,219320,STB
2016-03-15,10.9,10.9,10.8,10.8,424580,STB
2016-03-16,10.8,10.8,10.7,10.7,617340,STB
2016-03-17,10.9,10.9,10.8,10.8,335970,STB
2016-03-18,10.8,10.9,10.4,10.4,6765150,STB
2016-03-21,10.6,10.7,10.6,10.6,298810,STB
2016-03-22,10.7,10.7,10.5,10.6,385610,STB
2016-03-23,10.5,10.6,10.4,10.6,1072500,STB
2016-03-24,10.5,10.6,10.3,10.3,1204500,STB
2016-03-25,10.4,10.4,10.3,10.4,467990,STB
2016-03-28,10.4,10.5,10.3,10.3,383970,STB
2016-03-29,10.3,10.4,10.1,10.1,912290,STB
2016-03-30,10.1,10.4,10.1,10.3,830710,STB
2016-03-31,10.2,10.4,10.1,10.3,689550,STB
2016-04-01,10.3,10.3,10.1,10.3,551560,STB
2016-04-04,10.3,10.3,10.1,10.3,390140,STB
2016-04-05,10.2,10.3,10.1,10.2,351880,STB
2016-04-06,10.2,10.3,10.1,10.3,570660,STB
2016-04-07,10.3,10.3,10.1,10.1,623360,STB
2016-04-08,10.2,10.2,10.1,10.1,417320,STB
2016-04-11,10.1,10.2,10.0,10.1,551250,STB
2016-04-12,10.1,10.2,9.9,10.1,1086420,STB
2016-04-13,10.1,10.3,9.9,10.2,1437600,STB
2016-04-14,10.1,10.3,10.1,10.2,485660,STB
2016-04-15,10.2,10.2,10.1,10.1,125180,STB
2016-04-19,10.1,10.1,10.0,10.0,240700,STB
2016-04-20,10.0,10.1,9.9,10.0,1292850,STB
2016-04-21,9.9,10.4,9.9,10.2,2322450,STB
2016-04-22,10.1,10.3,10.1,10.2,318700,STB
2016-04-25,10.1,10.3,10.1,10.3,805780,STB
2016-04-26,10.2,10.4,10.2,10.2,696460,STB
2016-04-27,10.2,10.2,10.1,10.2,378110,STB
2016-04-28,10.1,10.4,10.1,10.3,1200410,STB
2016-04-29,10.3,10.4,10.2,10.3,339900,STB
2016-05-04,10.2,10.3,10.2,10.2,294080,STB
2016-05-05,10.2,10.3,10.2,10.3,240490,STB
2016-05-06,10.2,10.4,10.2,10.3,470690,STB
2016-05-09,10.2,10.4,10.2,10.3,389820,STB
2016-05-10,10.4,10.4,10.2,10.4,203080,STB
2016-05-11,10.3,10.4,10.3,10.3,324070,STB
2016-05-12,10.3,11.0,10.3,11.0,1933900,STB
2016-05-13,11.3,11.7,11.2,11.7,2671290,STB
2016-05-16,12.4,12.4,11.9,12.1,3430990,STB
2016-05-17,12.0,12.9,11.7,12.7,4426370,STB
2016-05-18,12.6,13.0,12.6,12.6,2684870,STB
2016-05-19,12.5,12.6,12.3,12.4,1267530,STB
2016-05-20,12.2,12.3,11.8,11.9,2787820,STB
2016-05-23,11.9,12.2,11.7,11.7,1564460,STB
2016-05-24,11.8,11.9,11.5,11.5,1510550,STB
2016-05-25,11.6,11.7,11.2,11.2,1358130,STB
2016-05-26,11.3,11.6,10.9,11.0,2142490,STB
2016-05-27,11.0,11.3,10.8,11.3,795400,STB
2016-05-30,11.3,11.3,11.1,11.1,975500,STB
2016-05-31,11.1,11.3,11.0,11.0,1720970,STB
2016-06-01,11.1,11.2,11.0,11.1,532220,STB
2016-06-02,11.1,11.3,11.0,11.2,578720,STB
2016-06-03,11.2,11.3,11.0,11.3,1548070,STB
2016-06-06,11.3,12.0,11.1,12.0,2078010,STB
2016-06-07,12.2,12.3,11.9,11.9,1458150,STB
2016-06-08,11.8,12.2,11.7,12.1,1685930,STB
